algorithm,restarts,pop_size,mutation_prob,max_iters,learning_rate,layers,activation,early_stopping,train_error,test_error,time_elapsed,iterations,fitness
simulated_annealing,0,200,0.1,1,0.005,[10],relu,False,0.2203809523809524,0.223,0.04686284065246582,1,[-26.9277113]
simulated_annealing,0,200,0.1,2,0.005,[10],relu,False,0.5196190476190476,0.5071111111111111,0.062456846237182624,2,[-16.58660288 -16.58660288]
simulated_annealing,0,200,0.1,4,0.005,[10],relu,False,0.2203809523809524,0.2228888888888889,0.12498807907104492,4,[-26.9277113 -26.9277113 -26.9277113 -26.9277113]
simulated_annealing,0,200,0.1,8,0.005,[10],relu,False,0.7680476190476191,0.7642222222222222,0.23435163497924805,8,"[-8.01122802 -8.01154278 -8.01154278 -8.01154278 -8.01154278 -8.01139842
 -8.01139842 -8.01139842]"
simulated_annealing,0,200,0.1,16,0.005,[10],relu,False,0.7759047619047619,0.7743333333333333,0.4530191421508789,16,"[-7.73997882 -7.73997882 -7.73997882 -7.73997882 -7.73997882 -7.73997882
 -7.73997882 -7.73997882 -7.73997882 -7.73952969 -7.73921311 -7.73905438
 -7.73867968 -7.73867968 -7.73867968 -7.73933023]"
simulated_annealing,0,200,0.1,32,0.005,[10],relu,False,0.4397142857142857,0.44666666666666666,0.8748269081115723,32,"[-19.33848192 -19.33848094 -19.34535327 -19.34535338 -19.34536046
 -19.34535981 -19.34535981 -19.34957339 -19.34957339 -19.34957338
 -19.34843366 -19.350996   -19.35099628 -19.34945357 -19.34945357
 -19.34945357 -19.34945368 -19.34945368 -19.34814436 -19.34814502
 -19.3523283  -19.35232809 -19.35232666 -19.35232666 -19.3541418
 -19.35414157 -19.34902567 -19.34770803 -19.34805206 -19.34805206
 -19.34299386 -19.34772863]"
simulated_annealing,0,200,0.1,64,0.005,[10],relu,False,0.7792380952380953,0.7767777777777778,1.8095541000366209,64,"[-7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645 -7.62484645
 -7.62484645 -7.62484645 -7.62484645 -7.62484645]"
simulated_annealing,0,200,0.1,128,0.005,[10],relu,False,0.22042857142857145,0.223,3.1477260589599614,128,"[-26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666 -26.9260666
 -26.9260666 -26.9260666]"
simulated_annealing,0,200,0.1,256,0.005,[10],relu,False,0.7459523809523809,0.7424444444444445,7.658196449279785,256,"[-8.77543111 -8.7753735  -8.7753735  -8.77527844 -8.77732068 -8.77732068
 -8.77732068 -8.77217576 -8.77233192 -8.77233225 -8.77051968 -8.77051968
 -8.77051928 -8.76984937 -8.77464181 -8.77464181 -8.77245517 -8.77363873
 -8.78637903 -8.79025474 -8.79210366 -8.79210366 -8.79210386 -8.79210386
 -8.78789732 -8.78789732 -8.78789732 -8.78789704 -8.78789687 -8.78789662
 -8.78789652 -8.78789652 -8.78788094 -8.78788094 -8.78777683 -8.78663929
 -8.78666019 -8.78666019 -8.78666019 -8.80928338 -8.8096018  -8.81096689
 -8.8088247  -8.80882441 -8.80897034 -8.80994119 -8.80922654 -8.80922654
 -8.80922654 -8.8075818  -8.8075818  -8.80758169 -8.80758169 -8.80759483
 -8.80759483 -8.80759677 -8.80880486 -8.80880486 -8.81678318 -8.8382804
 -8.8382804  -8.84000829 -8.84000829 -8.83962787 -8.82822511 -8.82822511
 -8.82822511 -8.82822504 -8.82822504 -8.82822504 -8.82822529 -8.83303933
 -8.83316825 -8.83396882 -8.82914257 -8.82914286 -8.82849777 -8.82849777
 -8.84183366 -8.84183366 -8.8418335  -8.84183337 -8.84183337 -8.84389826
 -8.84389847 -8.84389847 -8.84389847 -8.84389847 -8.84383517 -8.84218072
 -8.84224401 -8.84214315 -8.84214315 -8.84214315 -8.84214315 -8.84214315
 -8.84176617 -8.84176617 -8.84176617 -8.8416861  -8.8416861  -8.8416861
 -8.8416861  -8.84168615 -8.82849433 -8.82845355 -8.82680881 -8.826618
 -8.826618   -8.83161467 -8.83161467 -8.83161454 -8.83161454 -8.83161454
 -8.83252808 -8.83191863 -8.83128452 -8.83126296 -8.83128325 -8.83128325
 -8.83237974 -8.83237974 -8.83237974 -8.81961241 -8.81961241 -8.81979564
 -8.84484773 -8.8149051  -8.8149051  -8.8149051  -8.8149051  -8.8149051
 -8.8149051  -8.8149051  -8.81490513 -8.81490513 -8.8165498  -8.81654916
 -8.81654916 -8.81654916 -8.81654916 -8.81654916 -8.81655548 -8.8165596
 -8.81781204 -8.81781204 -8.81851437 -8.81851474 -8.81851433 -8.81851433
 -8.8185144  -8.80843691 -8.80843717 -8.80843717 -8.80724102 -8.80724102
 -8.80724102 -8.80724102 -8.80723919 -8.80723919 -8.80723817 -8.80881609
 -8.80881609 -8.80881609 -8.80723817 -8.80718364 -8.80718364 -8.80718341
 -8.80718341 -8.80208774 -8.79195047 -8.79195047 -8.79195542 -8.79150977
 -8.78850132 -8.78854302 -8.78854319 -8.78854319 -8.78811794 -8.78811794
 -8.78550386 -8.78550386 -8.78550347 -8.78550351 -8.78549599 -8.78549599
 -8.78549608 -8.78549608 -8.78608903 -8.78459803 -8.78459811 -8.78459803
 -8.78327168 -8.78307399 -8.79391002 -8.79317674 -8.79313898 -8.79847391
 -8.80800535 -8.80800535 -8.80800535 -8.80800535 -8.80800543 -8.80409068
 -8.80510099 -8.79874662 -8.80044469 -8.800443   -8.80044105 -8.80044105
 -8.80044118 -8.80044096 -8.80044092 -8.80044092 -8.80065749 -8.80066014
 -8.80066009 -8.80066034 -8.80066034 -8.80066034 -8.82695875 -8.82695875
 -8.82706174 -8.82732669 -8.83107387 -8.83463683 -8.83463683 -8.83463683
 -8.83088055 -8.83252525 -8.83252525 -8.83252525 -8.83252531 -8.83252531
 -8.83252531 -8.83252531 -8.83252531 -8.83252531 -8.83252531 -8.83231717
 -8.83231717 -8.83231717 -8.83231717 -8.8323169  -8.8323169  -8.77424216
 -8.77424216 -8.77424216 -8.77424216 -8.77424216 -8.77424216 -8.77424216
 -8.77259746 -8.77259746 -8.772611   -8.77261109]"
