algorithm,restarts,pop_size,mutation_prob,max_iters,learning_rate,layers,activation,early_stopping,train_error,test_error,time_elapsed,iterations,fitness
genetic_alg,0,200,0.1,10,0.05,[10],relu,False,0.7786666666666666,0.7784444444444445,70.90794396400452,10,-7.60883054987837
genetic_alg,0,200,0.1,20,0.05,[10],relu,False,0.7789047619047619,0.7787777777777778,133.90196657180786,20,-7.6363688983649585
genetic_alg,0,200,0.1,30,0.05,[10],relu,False,0.7765714285714286,0.7752222222222223,198.44392347335813,30,-7.632204041364293
genetic_alg,0,200,0.1,40,0.05,[10],relu,False,0.7777619047619048,0.777,231.904883146286,40,-7.521755243320523
genetic_alg,0,200,0.1,50,0.05,[10],relu,False,0.7619047619047619,0.7597777777777778,262.4323530197144,50,-7.283394727296053
genetic_alg,0,200,0.1,60,0.05,[10],relu,False,0.7437619047619047,0.7472222222222222,335.9390306472778,60,-7.622368629148783
genetic_alg,0,200,0.1,70,0.05,[10],relu,False,0.7410476190476191,0.7442222222222222,363.70430302619934,70,-7.4013671227982725
genetic_alg,0,200,0.1,80,0.05,[10],relu,False,0.7659523809523809,0.7657777777777778,240.9746718406677,80,-6.538454492599554
genetic_alg,0,200,0.1,90,0.05,[10],relu,False,0.764,0.7635555555555555,266.5703990459442,90,-7.1092825463634455
